created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1633478373,web,1633478630.0,cycling,False,False,7931df1110ee49b7a8092000b0a4dc7f,False,,Cycling Workout,2f8106d1a6bd4110baa4eb6f12950d91,web,1633478460,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,261.0,0.0,,,1633478373,1633463973,,,,Camila Ramón,2021-10-05 23:59,Tuesday,late night,October-21,
1633478337,iPhone,,cycling,False,False,eaaddf8bf2474e3e9be7dec2997a186d,False,,Cycling Workout,2f8106d1a6bd4110baa4eb6f12950d91,iOS_app,1633478450,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,,,,,1633478337,1633463937,,,,Camila Ramón,2021-10-05 23:58,Tuesday,late night,October-21,
1633478288,web,,cycling,False,False,14475dfc0e554979b365ff6714003e8e,False,,Cycling Workout,2f8106d1a6bd4110baa4eb6f12950d91,web,1633478288,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,57.0,10.0,,,1633478288,1633463888,,,,Camila Ramón,2021-10-05 23:58,Tuesday,late night,October-21,
1633468530,iPhone,1633468770.0,running,False,False,29e8650773aa424fa4d60fbab1092587,False,,Running Workout,f45871ec77024a1794c302e6f870693a,iOS_app,1633468620,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,235.0,1.0,,,1633468530,1633454130,,,"{'total_effort_points': 0.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 174, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-10-05 21:15,Tuesday,late night,October-21,
1633466925,iPhone,1633468498.0,walking,False,False,9c51659a9e0948f8849801d02ba265da,False,,Walking Workout,02ed482c281b412e8c72c8205d5240c4,iOS_app,1633466955,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,717.0,5.0,,,1633466925,1633452525,,,"{'total_effort_points': 3.6, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 726, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Becs Gentry,2021-10-05 20:48,Tuesday,evening,October-21,
1633466586,iPhone,1633466915.0,walking,False,False,4af3db7cada245358eb30ed448034dcd,False,,Walking Workout,cc8ea6f8eb7746a3ba95eb5f8cec01fc,iOS_app,1633466676,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,321.0,1.0,,,1633466586,1633452186,,,"{'total_effort_points': 1.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 237, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Jess King,2021-10-05 20:43,Tuesday,evening,October-21,
1633404712,iPhone,1633405058.0,running,False,False,e29034f6191848af8b6162815be4f1c7,False,,Running Workout,66d6c5c2aced4e1f94117fbe3ec7b402,iOS_app,1633404741,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,173.0,2.0,,,1633404712,1633390312,,,,Kirsten Ferguson,2021-10-05 03:31,Tuesday,early morning,October-21,
1633403770,iPhone,1633404697.0,running,False,False,a5fd442e4a534556981ae4028cc169fe,False,,Running Workout,a5dc9f9c775e4c758f3317472c7f397c,iOS_app,1633403800,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,913.0,2.0,,,1633403770,1633389370,,,,Kirsten Ferguson,2021-10-05 03:16,Tuesday,early morning,October-21,
1633395937,iPhone,1633397137.0,running,False,False,080aeef479a04ffea3109e77bcbcae93,False,,Running Workout,25b2caac017b4a6699c4f8f4c136434e,iOS_app,1633396027,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1351.0,2.0,,,1633395937,1633381537,,,,Kirsten Ferguson,2021-10-05 01:05,Tuesday,early morning,October-21,
1633054464,iPhone,1633055183.0,running,False,False,04cd7a5f90ef49deaa179a80cc80d389,False,,Running Workout,ed2d4f4fcc0b4286919961b4b668996f,iOS_app,1633054493,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,721.0,3.0,,,1633054464,1633040064,,,,Kirsten Ferguson,2021-10-01 02:14,Friday,early morning,October-21,
1632666077,iPhone,1632666467.0,circuit,False,False,29015f6bd73942d3b6b635c7c1f3dd57,False,,Tread Bootcamp Workout,a3cfb2032c9041229ecebf16a5e8ba8e,iOS_app,1632666107,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,397.0,0.0,,,1632666077,1632651677,,,"{'total_effort_points': 1.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 374, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Adrian Williams,2021-09-26 14:21,Sunday,early afternoon,September-21,
1632537466,prism,1632537790.0,running,False,True,7376a1b20441456eae895a5d88673334,False,running,Running Workout,e52a2a055ab541fa919efdfcff87cb36,home_tread,1632537527,COMPLETE,Etc/GMT+4,,15235.12,31ae007e7a7240c7828064205437909f,class,0,0,321.0,1.0,,,1632537466,1632523066,,,,Kirsten Ferguson,2021-09-25 02:37,Saturday,early morning,September-21,
1632524687,iPhone,1632525977.0,running,False,False,0c02ece394a6494ab32dad3be9cda353,False,,Running Workout,8af2793716f841de86090522641e3d5e,iOS_app,1632524777,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1289.0,0.0,,,1632524687,1632510287,,,,Kirsten Ferguson,2021-09-24 23:04,Friday,late night,September-21,
1632449914,iPhone,1632450003.0,running,False,False,e75269ea7bf54203b6ede9e79468b5fe,False,,Running Workout,88d946d33ebd4af994921042975f917f,iOS_app,1632449973,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,85.0,4.0,,,1632449914,1632435514,,,,Kirsten Ferguson,2021-09-24 02:18,Friday,early morning,September-21,
1631975145,iPhone,1631975774.0,stretching,False,False,1d7053bcc49f45969608ff3aa8de7a01,False,,Stretching Workout,3f8303d466e448f89dd5d66d02eea63b,iOS_app,1631975175,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,596.0,1.0,,,1631975145,1631960745,,,"{'total_effort_points': 0.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 179, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-09-18 14:25,Saturday,early afternoon,September-21,
1631970058,iPhone,1631970357.0,stretching,False,False,50e2b9425aa84d5c8217245cc969b8a0,False,,Stretching Workout,9d0b8e869e8e4202ad8969d79504594f,iOS_app,1631970087,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,294.0,2.0,,,1631970058,1631955658,,,,Kirsten Ferguson,2021-09-18 13:00,Saturday,early afternoon,September-21,
1631896205,iPhone,1631898064.0,running,False,False,60dda361962f47398c765b0292ce749e,False,,Running Workout,3faf40e2599947128d5c8072ddf7de1f,iOS_app,1631896265,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1997.0,0.0,,,1631896205,1631881805,,,,Kirsten Ferguson,2021-09-17 16:30,Friday,early afternoon,September-21,
1631728831,iPhone,1631730060.0,running,False,False,d4c413f8bfc14afeb1c4ec894b49fd21,False,,Running Workout,4eb6c82023634bdda317057fb84b01cc,iOS_app,1631728890,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1256.0,0.0,,,1631728831,1631714431,,,,Jermaine Johnson,2021-09-15 18:00,Wednesday,evening,September-21,
1631670356,iPhone,1631671526.0,running,False,False,4c8db53db8d0444ba53e866204688631,False,,Running Workout,510ed6a51c674963a377c596c4e8ff67,iOS_app,1631670416,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1280.0,0.0,,,1631670356,1631655956,,,,Kirsten Ferguson,2021-09-15 01:45,Wednesday,early morning,September-21,
1631647846,iPhone,1631651115.0,running,False,False,1616a45f6831460794a1143564f20848,False,,Running Workout,8470738885ab404587f74b04d0cf47f3,iOS_app,1631647935,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1430.0,0.0,,,1631647846,1631633446,,,"{'total_effort_points': 4.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 801, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-09-14 19:30,Tuesday,evening,September-21,
1631443679,iPhone,1631444608.0,running,False,False,e020a8db75ed4ae1a16f104927e37100,False,,Running Workout,9061dc2593e441db8f370824a7c5a2cd,iOS_app,1631443768,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,914.0,0.0,,,1631443679,1631429279,,,"{'total_effort_points': 4.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 853, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Olivia Amato,2021-09-12 10:47,Sunday,morning,September-21,
1631238857,iPhone,1631240926.0,running,False,False,4b4ca525386d42179a0a49d3348ca732,False,,Running Workout,b3105c890ab4444bbab5e01a0472faf4,iOS_app,1631238946,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,2137.0,3.0,,,1631238857,1631224457,,,,Kirsten Ferguson,2021-09-10 01:54,Friday,early morning,September-21,
1630845564,iPhone,1630845623.0,running,False,False,6ca995f65eea4f0987425638702228e9,False,,Running Workout,e38c62c34e1a489cb7fbfe3e34e2d4c2,iOS_app,1630845593,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,59.0,0.0,,,1630845564,1630831164,,,,Kirsten Ferguson,2021-09-05 12:39,Sunday,early afternoon,September-21,
1630844947,home_tread,1630846260.0,running,False,True,48ddc76b97f843f2af24017bc96e1b24,False,running,Running Workout,e38c62c34e1a489cb7fbfe3e34e2d4c2,home_tread,1630845061,COMPLETE,Etc/GMT+4,,256305.24,31ae007e7a7240c7828064205437909f,class,0,0,1392.0,0.0,,,1630844947,1630830547,,,,Kirsten Ferguson,2021-09-05 12:29,Sunday,early afternoon,September-21,
1630671784,prism,1630673044.0,running,False,True,7ed2fc3b4fb64dcc8f149fffa2c28146,False,running,Running Workout,8000e63bdb5449f58853a827759e86f2,home_tread,1630671842,COMPLETE,Etc/GMT+4,,252909.43,31ae007e7a7240c7828064205437909f,class,0,0,1388.0,1.0,,,1630671784,1630657384,,,,Kirsten Ferguson,2021-09-03 12:23,Friday,early afternoon,September-21,
1630670482,prism,1630671742.0,running,False,True,1d7dd98c7a984c609c8e3230c5615f74,False,running,Running Workout,74db088355334721bd2901c6fca1d309,home_tread,1630670540,COMPLETE,Etc/GMT+4,,262773.03,31ae007e7a7240c7828064205437909f,class,0,0,1260.0,1.0,,,1630670482,1630656082,,,,Robin Arzón,2021-09-03 12:01,Friday,early afternoon,September-21,
1630623474,iPhone,1630624854.0,strength,False,False,a589858c91b1401293a91fc8d4782573,False,,Strength Workout,4b4d88ca8d8e4ca09ebf8983e67ba5fd,iOS_app,1630623684,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1498.0,0.0,,,1630623474,1630609074,,,,Daniel McKenna,2021-09-02 22:57,Thursday,late night,September-21,
1630609171,iPad,1630610609.0,running,False,False,7e06ccc5d8804bd7a6503590183056bb,False,,Running Workout,d48f09ba13bf43a387561ef6e14d815c,iOS_app,1630609259,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1555.0,3.0,,,1630609171,1630594771,,,,Kirsten Ferguson,2021-09-02 18:59,Thursday,evening,September-21,
1630608803,iPad,1630609155.0,walking,False,False,c5594c69a4264037815a29364dea1a2a,False,,Walking Workout,05a1b4c8420443e98b9f991d8b4f4d82,iOS_app,1630608892,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,207.0,0.0,,,1630608803,1630594403,,,,Andy Speer,2021-09-02 18:53,Thursday,evening,September-21,
1630547380,iPhone,1630548940.0,running,False,False,21c47892201f42fd89226ef280592796,False,,Running Workout,57aec75f49264b65aa9fbda4cfcf093c,iOS_app,1630547470,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1389.0,1.0,,,1630547380,1630532980,,,,Kirsten Ferguson,2021-09-02 01:49,Thursday,early morning,September-21,
1630539478,iPhone,1630539537.0,running,False,False,333d95057832494b983fe9d81654a0e4,False,,Running Workout,7332c96081e34989b06ef8636095e16b,iOS_app,1630539508,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,59.0,0.0,,,1630539478,1630525078,,,,Marcel Dinkins,2021-09-01 23:37,Wednesday,late night,September-21,
1630538710,prism,1630540251.0,running,False,True,cf926d7f9c30428087a70fdb3734d41c,False,running,Running Workout,7332c96081e34989b06ef8636095e16b,home_tread,1630539050,COMPLETE,Etc/GMT+4,,258451.53,31ae007e7a7240c7828064205437909f,class,0,0,1699.0,1.0,,,1630538710,1630524310,,,,Marcel Dinkins,2021-09-01 23:25,Wednesday,late night,September-21,
1630537368,prism,1630538628.0,running,False,True,98bea35bbdef4294b9d712f967f87771,False,running,Running Workout,63ba88e5aa2240d1ab69823892d7f1e0,home_tread,1630537427,COMPLETE,Etc/GMT+4,,288658.37,31ae007e7a7240c7828064205437909f,class,0,0,1332.0,0.0,,,1630537368,1630522968,,,,Daniel McKenna,2021-09-01 23:02,Wednesday,late night,September-21,
1630452956,iPhone,1630453916.0,running,False,False,4cf28909dc82482ea7accf4562a3f0e1,False,,Running Workout,27a7aeb65680483c8319d97f394593eb,iOS_app,1630452986,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1029.0,1.0,,,1630452956,1630438556,,,"{'total_effort_points': 4.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 899, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Daniel McKenna,2021-08-31 23:35,Tuesday,late night,August-21,
1630452403,iPhone,1630452917.0,running,False,False,88185e623d5140589dc4ee320e25ff50,False,,Running Workout,27a7aeb65680483c8319d97f394593eb,iOS_app,1630452673,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,451.0,79.0,,,1630452403,1630438003,,,"{'total_effort_points': 0.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 14, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Daniel McKenna,2021-08-31 23:26,Tuesday,late night,August-21,
1630412268,iPhone,1630412478.0,cycling,False,False,6d9ff5b2b4924a3dba7d771941c1bd2f,False,,Cycling Workout,bdc13da18c2f459085fde86b7214f0da,iOS_app,1630412298,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,233.0,0.0,,,1630412268,1630397868,,,,Denis Morton,2021-08-31 12:17,Tuesday,early afternoon,August-21,
1630383349,iPhone,1630384639.0,running,False,False,f28f391257ae4f128fed025424a03929,False,,Running Workout,070578b84b29409eb314cd360ea47b2d,iOS_app,1630383439,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1397.0,0.0,,,1630383349,1630368949,,,,Kirsten Ferguson,2021-08-31 04:15,Tuesday,early morning,August-21,
1630365863,iPad,1630367449.0,running,False,False,60315c63714e472f95ef94e8a95dffa7,False,,Running Workout,a82e13e5a4c94ab3b15f0403a52de994,iOS_app,1630366253,COMPLETE,America/New_York,,149220.51,31ae007e7a7240c7828064205437909f,class,0,0,1707.0,4.0,,,1630365863,1630351463,,,,Kirsten Ferguson,2021-08-30 23:24,Monday,late night,August-21,
1629905934,iPhone,1629909594.0,circuit,False,False,636d639b73f1433dbca7151ab50d2f77,False,,Tread Bootcamp Workout,0b323d97a6184dadbceddb500a5a22fc,iOS_app,1629905994,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,5,1,,,,,1629905934,1629891534,,,,Jess Sims,2021-08-25 15:38,Wednesday,early afternoon,August-21,
1629854970,iPhone,1629857309.0,circuit,False,False,7e1afb2eb55e4a36aef75e940f0b604e,False,,Tread Bootcamp Workout,c946e5896f464c1eb44c70f355fc8a20,iOS_app,1629855029,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,2407,12,2425.0,9.0,,,1629854970,1629840570,,,"{'total_effort_points': 10.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 2131, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Jess Sims,2021-08-25 01:29,Wednesday,early morning,August-21,
1629131118,iPhone,1629131807.0,running,False,False,ce949677f09d44e1b0f10862a1bc5616,False,,Running Workout,0ea38a1f332e4e05bee8ad1359e7aecf,iOS_app,1629131178,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,716,2,722.0,2.0,,,1629131118,1629116718,,,,Matt Wilpers,2021-08-16 16:25,Monday,early afternoon,August-21,
1628978325,web,1628978679.0,walking,False,False,09ead1e6a7364565a8835277bfe43c6c,False,,Walking Workout,10c6475e15a74e04b7e0a76c69871987,web,1628978399,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,350,2,350.0,2.0,,,1628978325,1628963925,,,,Rebecca Kennedy,2021-08-14 21:58,Saturday,late night,August-21,
1628977053,web,1628978281.0,walking,False,False,eddf97dd7dbd43b19af632d4a6210ea7,False,,Walking Workout,59aa514074b54801992240acb901b070,web,1628977127,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,1196,3,1217.0,3.0,,,1628977053,1628962653,,,,Jess Sims,2021-08-14 21:37,Saturday,late night,August-21,
1628884601,iPhone,1628884721.0,circuit,False,False,a9ccd48fd9f34e5bb77d14d352ab37dc,False,,Tread Bootcamp Workout,9d3c5143a84841548267ee7238192f66,iOS_app,1628884691,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,91,2,88.0,1.0,,,1628884601,1628870201,,,,Jess Sims,2021-08-13 19:56,Friday,evening,August-21,
1628884488,iPhone,1628884585.0,cycling,False,False,24e10c51e3634f42b7c9ff82939e5733,False,,Cycling Workout,57b4dae0aa694c4b9ac8b9778187dbdc,iOS_app,1628884578,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,88,2,91.0,1.0,,,1628884488,1628870088,,,,Ally Love,2021-08-13 19:54,Friday,evening,August-21,
1628867241,iPhone,1628869130.0,circuit,False,False,2e338114fb6e4fcba0d2fb76d3307cbd,False,,Tread Bootcamp Workout,f9761f334ea144ffb233d82fec7ff4d3,iOS_app,1628867330,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,290,2,290.0,1.0,,,1628867241,1628852841,,,"{'total_effort_points': 1.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 229, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Jess Sims,2021-08-13 15:07,Friday,early afternoon,August-21,
1628866030,iPhone,1628867169.0,cycling,False,False,654b72d95ee142708db2317feb9ba72c,False,,Cycling Workout,c81e22bc213b4ae38ede03b4b9079bdf,iOS_app,1628866119,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,1156,13,1178.0,8.0,,,1628866030,1628851630,,,"{'total_effort_points': 8.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1607, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Ally Love,2021-08-13 14:47,Friday,early afternoon,August-21,
1628648982,iPhone,1628649791.0,running,False,False,eecc2ed50f36439cad5ea91164843cfc,False,,Running Workout,f31fc9ceefae4b3691ed16d443a3848e,iOS_app,1628649071,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,809,0,809.0,0.0,,,1628648982,1628634582,,,,Becs Gentry,2021-08-11 02:29,Wednesday,early morning,August-21,
1626889681,iPhone,1626894654.0,walking,False,False,dbf9c24dd51e48a69ed4342e96aa6a24,False,,Walking Workout,5076b476822c4c55ad78eaef41f75706,iOS_app,1626889770,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,712,1,689.0,0.0,,,1626889681,1626875281,,,"{'total_effort_points': 3.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 647, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Jess Sims,2021-07-21 17:48,Wednesday,evening,July-21,
1626129603,web,1626130437.0,strength,False,False,f57687ff224c40c2a4e5536bf2bf984b,False,,Strength Workout,caa606a1cf804c51b79cd9e270efbfa7,web,1626129692,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,762,0,,,,,1626129603,1626115203,,,,Rad Lopez,2021-07-12 22:40,Monday,late night,July-21,
1626004686,web,1626006137.0,yoga,False,False,d44b3b37b1824e06bc68de87068682b1,False,,Yoga Workout,2a7d93f6daa04ccd9455133a32d653e8,web,1626004861,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,1427,3,1442.0,2.0,,,1626004686,1625990286,,,,Mariana Fernández,2021-07-11 11:58,Sunday,morning,July-21,
1625864450,iPhone,1625866310.0,cycling,False,False,0b8f9c16a00c4e589bc70b68d01cd1b4,False,,Cycling Workout,c2ee0a0dcd904138a2049395cba81606,iOS_app,1625864480,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,1885,2,1858.0,0.0,,,1625864450,1625850050,,,"{'total_effort_points': 8.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1664, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Robin Arzón,2021-07-09 21:00,Friday,evening,July-21,
1625485839,home_tread,1625487699.0,circuit,False,True,e625cc8ad92b436e9898cacc6911952d,True,running,Tread Bootcamp Workout,12de78a58e294064b5456c95db9e6102,home_tread,1625485901,COMPLETE,Etc/GMT+4,,236272.33,31ae007e7a7240c7828064205437909f,class,1831,0,1979.0,1.0,,,1625485839,1625471439,,,,Jess Sims,2021-07-05 11:50,Monday,morning,July-21,
1625053881,iPhone,1625054571.0,meditation,False,False,7e6f1c519d30438090013dd37d3b6113,False,,Meditation Workout,4350a882aa4e47f2acc487c26b638dd1,iOS_app,1625053971,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,718,1,689.0,0.0,,,1625053881,1625039481,,,,Chelsea Jackson Roberts,2021-06-30 11:51,Wednesday,morning,June-21,
1624194775,home_bike_plus,1624195851.0,strength,False,False,4760981a27634768b8a3391f6ad0624f,False,,Strength Workout,e7d705480f2243db8b2b3f5ad661bdf9,home_bike,1624194952,COMPLETE,Etc/GMT+4,,0.0,31ae007e7a7240c7828064205437909f,class,1051,0,1228.0,1.0,,,1624194775,1624180375,,,,Rad Lopez,2021-06-20 13:12,Sunday,early afternoon,June-21,
1623796112,home_bike_plus,1623797451.0,strength,False,False,ccd7f735250f4e8a85dfc2914ed792d8,False,,Strength Workout,76e8f35b59454d98a06b2c13fafeeb7b,home_bike,1623796252,COMPLETE,Etc/GMT+4,,0.0,31ae007e7a7240c7828064205437909f,class,1321,0,1492.0,1.0,,,1623796112,1623781712,,,,Callie Gullickson,2021-06-15 22:28,Tuesday,late night,June-21,
1619566253,home_bike_plus,1619568051.0,yoga,False,False,2ca1394bde1140c69ac28d2d7c58dad6,False,,Yoga Workout,1f7b6247632442d9a4d3c5b58d92e7c0,home_bike,1619566255,COMPLETE,Etc/GMT+4,,0.0,31ae007e7a7240c7828064205437909f,class,1770,2,1942.0,3.0,,,1619566253,1619551853,,,,Kirra Michel,2021-04-27 23:30,Tuesday,late night,April-21,
1617878118,home_bike_plus,1617878462.0,cycling,True,True,1514e1706cdb4aa4ba6dfc0cb9376a74,False,cycling,Cycling Workout,cf48fde52b3a4e24a556eae902a4b6a0,home_bike,1617878179,COMPLETE,Etc/GMT+4,,0.0,31ae007e7a7240c7828064205437909f,class,331,0,342.0,1.0,,,1617878118,1617863718,,,,Christine D'Ercole,2021-04-08 10:35,Thursday,morning,April-21,
1617877307,home_bike_plus,1617877936.0,strength,False,False,e6eb9990a31f45f4a0bfc671b1720f08,False,,Strength Workout,828f1a3c3e784e658d010c80779cffe8,home_bike,1617877338,COMPLETE,Etc/GMT+4,,0.0,31ae007e7a7240c7828064205437909f,class,601,0,762.0,0.0,,,1617877307,1617862907,,,,Rebecca Kennedy,2021-04-08 10:21,Thursday,morning,April-21,
1616693264,home_bike_plus,1616695251.0,cycling,True,True,14f9115eaa0f4a9b848d7cf013636623,False,cycling,Cycling Workout,afa07d12c07645549273095c4ef3cfa4,home_bike,1616693452,COMPLETE,Etc/GMT+4,,161175.01,31ae007e7a7240c7828064205437909f,class,1981,0,2145.0,1.0,,,1616693264,1616678864,,,,Bradley Rose,2021-03-25 17:27,Thursday,evening,March-21,
1615989078,home_bike_plus,1615990968.0,bike_bootcamp,True,True,b621931a2c6d4c319a5e6004c341880b,True,cycling,Bike Bootcamp Workout,a900d6436d6d4d20a6d5dc462fdbf1cc,home_bike,1615989169,COMPLETE,Etc/GMT+4,,80746.94,31ae007e7a7240c7828064205437909f,class,1861,0,2008.0,0.0,,,1615989078,1615974678,,,,Tunde Oyeneyin,2021-03-17 13:51,Wednesday,early afternoon,March-21,
1615615386,home_bike_plus,1615616155.0,cycling,True,True,23479b5918d549cd9411cdffb0e44d57,False,cycling,Cycling Workout,ab815afe8f1b472fbb4e6820b3af3cd2,home_bike,1615615446,COMPLETE,Etc/GMT+5,,0.0,31ae007e7a7240c7828064205437909f,class,751,0,767.0,0.0,,,1615615386,1615597386,,,,Tunde Oyeneyin,2021-03-13 06:03,Saturday,morning,March-21,
1615473756,home_bike_plus,1615476520.0,cycling,True,True,e686c4348fd947b79304b4d4c56fd806,True,cycling,Cycling Workout,3783477e5da8413dae65908bc587c326,home_bike,1615473901,COMPLETE,Etc/GMT+5,,283644.57,31ae007e7a7240c7828064205437909f,class,2641,0,2657.0,0.0,,,1615473756,1615455756,,,,Alex & Tunde  ,2021-03-11 14:42,Thursday,early afternoon,March-21,
